id,document,toxic,obscene,threat,insult,identity_hate
10105869,나의 절친 악당들의 뒤를 이을 또 하나의 똥떵어리를 낳다.,1,0,0,0,0
8715927,화려한 액션이라기보단 화려한 안무 느낌??맞아도 안아플거같이 때리는데 적들은 나가죽네 ㅋㅋ 그냥 시간 넘쳐남아도시는분들은 볼만한 비급 영화임 그나마 발차기는 멋있어서 삼점 준다 ㅋㅋ,1,0,0,0,0
7511337,강호동씨돌아와서좋아요근데작가님아생각이없지요?네살짜리꼬마아이에게섹시?섹시현아?쓸표현입니까?저번에이런비슷한일로제작진이사고하더만여전하네요 강호동씨도팬이고 게스트분들도팬이지만어리석은표현과 경솔한 작가님 및 제작진땜시글올립니다,1,0,0,0,1
8040090,무슨 프로그램인지... 뭘 의도하는건지 모르겠는 프로그램.. 황금시간대 이런 프로그램 하는거 자체가 이해가 안됨..,1,0,0,0,0
144037,호러물을 좋아하긴 하지만.. 이건 최악..,1,0,0,0,0
3942868,사기꾼 출신감독의 또하나의 망작!(전작이 더망작),1,0,0,0,0
5785901,재미 하나도 없음...,1,0,0,0,0
9789944,나오지 말았어야 할 영화...,1,0,0,0,0
6947733,크윽...이것이 내 항마력의 한계인가? 그럴 리가 없어!,1,0,0,0,0
8172710,솔직히... 너무하신거 아닙니까...???;;; 이거보고 10점씩 퍼주는 사람들은 뭐죠?? 영화 보시긴 한건지;;,1,0,0,0,0
5176529,3D로 본사람은 완전 안습. 동물나온다고 애들 데리고 갔다가는 정말 낭패~!,1,0,0,0,0
7832511,여주인공은 소리지르는것 말곤 재주가 없음. 각본이 최악임;; 살인마를 주먹으로 줘 패놓고선 남한테 끝장내라더니 자기가 죽을때까지 가만있는 흑인 조지..그옆에서 소리만 지르고 있는 여주인공...인간의 생존본능을 기만하는 영화,1,0,0,1,0
1233759,1점주기도아깝다조조로봤음에도돈이 아까웟던영화..,1,0,0,0,0
7944194,동화속에 갇힌 듯한이야기,1,0,0,0,0
7440027,그냥 개봉하지말지 .....,1,0,0,0,0
5829565,고생했다.,1,0,0,0,0
9137398,미치도록 돈아깝고 허접해요~,1,0,0,0,0
1908586,평점2점 총112건..아가리..10점..,1,0,0,0,0
10264478,머라해야할지모르겠다 신기원이네그냥,1,0,0,0,0
5225981,아주 재미없었다.,1,0,0,0,0
5897191,"소재의 시도는 좋았지만 연출부족,배경부족,연기력부족이 낳은 안타까움...",1,0,0,0,0
9230513,이건무슨 패러디영화도 아니구. 고대로 따라하는건데 이리도 못만들수있나? 헐리웃영화도 잘못만들면 별거없다라는걸 여실히 보여주네.,1,0,0,0,0
7800581,이런 엉망인 영화는 오랜만이네요여주가 예뻐서 1점 줍니다,1,0,0,0,0
8907388,개명작입니다. 퐈이야~!,1,0,0,0,0
3780521,코믹영화?,1,0,0,0,0
7337538,ㅋㅋ악마는 프라다를 입는다 완전 어설프게 따라한 영화 ㅋㅋ하긴 이딴것도 영화냐,1,0,0,0,0
7548977,그냥 핑계대는 걸로밖에 안보였다,1,0,0,0,0
5074657,잉여짓하는 나지만 이건 정말 아니다.,1,0,0,0,0
4887112,줄거리 뻔하고 무섭진 않지만.. 마지막 3편 귀신 넘 귀여운데..?; 내등뒤에 붙어줘~,1,0,0,0,0
8397933,요정존재를 알았으면 군대든 불러서 생포하거나 생화학가스를 뿌리던가 벙커버스터로 초토화 시키던가 뭔 악령이랑 싸우냐? 쪼그만 생물이랑 싸우는데 쫄아섴ㅋㅋ 안에 슈류탄 하나 넣으면 무너지겠더구만,1,0,0,0,0
6425930,느그들은 사람 죽이는게 즐겁지?,1,0,0,0,0
7889156,요즘세상에 민지수처럼사는여자가어디있나요 짜증나는드라마네요 첨엔잘보다가지금은짜증나서 안봐요,1,0,0,0,0
5833737,"가 동쪽으로 간 까닭은?의감독배용균이해도,따라가면 안된다.절대",1,0,0,0,0
9386205,망작이온다...!!!!,1,0,0,0,1
10269463,말같지도않은 영화임..--;;,1,0,0,0,0
6245690,그래봤자 짱개..,1,0,0,0,1
10078152,칼로리 신경 안쓰고 쳐먹으면 뭘먹어도 살찐다,1,0,0,0,0
2002708,로보캅 처럼 재미가 시대에 뒤 떨어짐.,1,0,0,0,0
8519633,다니엘헤니 왜자꾸 이런것만 찍는거야??,1,0,0,0,0
8118291,"차라리 까불지마 같은걸 하나 더 만들지., tv용 영화도 아니고",1,0,0,0,0
8967909,조폭 살인범 형사놈들 나오는 영화는 예전이나 지금이나 한국영화 단골손님들이구만 ㅉㅉㅉ,1,0,0,0,1
2833192,로맨틱코미디?? 도 아니고 액션??도 아니고 난잡 어설프고 잼없어.,1,0,0,0,0
7722865,말할가치가 ㅇ벗다,1,0,0,0,0
241717,치기어린 장난만으로 영화가 될 수 있다면 얼마나 좋을까나...,1,0,0,0,0
5845983,배우들의 연기는 맘에 드나..시나리오나 그밖의 모든 영화요소는 주목할게 없음,1,0,0,0,0
4057547,코드가 안맞는지 그저 민망하기만..,1,0,0,0,0
5957300,뭔지 모르것다. 지수원의 노력만이 돋보일 뿐.,1,0,0,0,0
8701260,내용이 정말 별로네요.. !!,1,0,0,0,0
4514884,사나이들의 영화 근데 스토리는 초점이 없네,1,0,0,0,0
6471231,재미없다..지루하고..,1,0,0,0,0
8376373,차이코프스키 협주곡은 들을 만 했슴. 아무리 영화지만 맞춰보지 않고 연주를 어떻게 잘 하나.,1,0,0,0,0
8358820,감흥 없는 헌정의 세레나데,1,0,0,0,0
9876311,내 생애 최악의 영화임...,1,0,0,0,0
7230109,신선한 아이디어는 좋지만 연출이 OOO기,1,0,0,0,0
9625638,이런대박쓰레기...,1,0,0,0,0
3704708,이 영화는 니콜라스케이지와 안맞다,1,0,0,0,0
7651315,있어보이는 아무것도 없는영화 특히 검사가말할때마다 짜증이 이빠이난다. 진부한 대사 진부한연출 ...진심 최악...그러나 여주가이쁨!,1,0,0,0,1
8743662,너무하네 진짜 직업을뺏네,1,0,0,0,0
295504,이걸영화라구 만드냐.. 흑흑 돈이 아까워,1,0,0,0,0
8900013,지루함 뒤에 찾아온거 치곤 약하다,1,0,0,0,0
6024554,저질이다.. 그냥 좀더 후하게줬음.,1,0,0,0,0
5478848,진짜 심하네 이건 -_-,1,0,0,0,0
5822622,허세 쩌네,1,0,0,0,0
9204868,패션 오브 크라이스트에 비한다면야 보잘것 없다. 참고로 예수로 나온 배우 진짜 얼띠기 같이 연기함. 6점 줄래다가 결말 보고 1점 준다.,1,0,0,0,0
5873582,0.5점이 있다면 주고 싶다.....,1,0,0,0,0
9227776,"에피소드1이 그나마 흥미로웠다. 혹시 소재를 광우병사건으로 부터 모티브를 얻었다면 지금이라도 자면서 이불킥을 할것이다. 말도 안되는 괴담에 선동돼서 촛불이나 들고, 선동된 사람은 반성하길 바란다. 나머지 2개는 전달하는 뜻이 있겠지만 그냥 재미가 없다",1,0,0,0,0
632781,원조교제에 망치로 맞아 여친 머리빵구나는 영화,1,0,0,0,0
3281060,로그인을 부르는 영화,1,0,0,0,0
2101605,bad,1,0,0,0,0
8561829,시간 떼우기용으로도 별로였던 영화.,1,0,0,0,0
8494106,진짜 은지원 인간 쓰레기 개막장의 인간성을 보여준다.입장봐꿔서 은지원 니가 신분증 가져가서 게임한번못해보고 탈락 했다고 생각해 봐라. 진짜 이보다 더막장 프로그램은 없을듯 하다.,1,0,0,0,0
5882296,전투기 액션 영화도 지루하고 심심하게 만들 수 있다는 걸 보여주는 사례,1,0,0,0,0
7332014,창피하다 진짜,1,0,0,0,0
3571918,돈 아깝고 시간아까운 쓰레기 영화. 왜 만들었니,1,0,0,0,0
5446234,앙상한 상상력의 가지 위에 놓인 프랑스 특유의 지루한 진행,1,0,0,0,0
8470398,재미가 있는지는 모르겠으나 우선적으로 이름들이 이상해서 보기가 싫다.장난도 아니고 아무렴은 아이들 이름이 백원 천원이 뭡니까?아무리 드라마지만 너무했다.처음에 보다가 이름들이 짜증나서 중단했는데 재미있다고 누가 보라고해서 다시,1,0,0,0,0
5009602,"사냥철 동물들의 입장을 대변하던 1탄과 달리, 시시껄렁 내용도 교훈도 없는 이야기",1,0,0,0,0
9137269,제목 수위를 쎄게 나갔으면 내용 수위도 쎄야지 씬도 별로 없고 짧고 뭔 만들다 만 거라서 에로라 하기도 뭣하다. 여주는 그냥 그렇고 그나마 남주가 잘생기고 등짝 궁디 탄탄한 게 볼만한데 그마저도 노출이 별로 없다.,1,0,0,0,0
9744007,완전별로 보다 잠잤음시간돌리도,1,0,0,0,0
5278801,날기에는 너무나 무거워보이는 천족 마이클...살빼고 마족 미카엘로 다시 재접속해라.,1,0,0,0,0
4821863,제대로안봤다,1,0,0,0,0
9241067,그냥 짜증나는 영화. 리암니슨영화는 대체적으로 오바가많은듯,1,0,0,1,1
7526635,네 다음 선동영화,1,0,0,0,0
3620566,다른 건 다 참을 수 있다. 하지만 춘리가 말허벅이 아닌 건 도저히 못 참겠다.,1,0,0,0,0
8014319,명불허전 괴작,1,0,0,0,0
9705175,이런 망할 조낸 기대했는데 대체 일본인들은 왜나옴? 원숭이 다큐에나 나오라해 망할 레알을 이렇게 그지같이 만들어놓다니,1,0,0,0,0
3038309,난 이럴 때 희열을 느끼곤 하지..,1,0,0,0,0
7201634,이거 존나재미없어요. 미쳐버림진짜. 걍 레미제라블이나 잭리처 두번보세요,1,0,0,0,0
8570360,"혹시나 했는데, 작가가 ㅋㅋㅋ",1,0,0,0,0
7794543,영화가이따구야,1,0,0,0,0
7562046,boring ...,1,0,0,0,0
3820361,뭔말인지.,1,0,0,0,0
9533549,알바들 판치는거 보니 뽀로로 인제 끝물이구나. 장난하냐 30분짜리 영화를 극장에 올리니? 반성해라 뽀로로제작사 및 배급사. 배불렀구나 진짜 반성해라 진짜 반성해라,1,0,0,0,0
4574681,이영화 어케 7점 나옴?,1,0,0,0,0
5955272,배경의 독특함 이외에는 건질게 없는 졸작..너무 심한 발연기와 지루한 구성..4점,1,0,0,0,0
1260246,평균 이하,1,0,0,0,0
7647427,저도..글쎄요..하다만 이야기 같음..,1,0,0,0,0
6932007,드라마보고이렇게화난적은 태어나서처음입니다 ..진짜갑자기급전개로현우가떠난다고할때부터정색하면서봤네요ㅡㅡ와아직도열난다 ..밑에분말대로진짜가정파괴범미화쩌네요ㅡㅡ이작가작품이제안봐야겠다..,1,0,0,0,0
8002455,성룡영화에 먹칠이 될만한 망작! 최첨단 기계사용을하는데 먼가 촌스럽고 칼총냅두고 굳이 손으로 싸우는게 이해안되고..시나리오 누가썼는지..진짜 영화가 전체적으로 80년대에 멈춘느낌. 성룡액션은 여전히 멋있지만 시대가 변한만큼..시나리오좀잘쓰길,1,0,0,0,0
5942626,카르페이 테무칸,1,0,0,0,0
6830956,재미가 없다 . 신고,1,0,0,0,0
10226555,최악. 뻔하고 진부하고 식상하고... 별점은 정말로.. 알바아닐까 의심될정도.,1,0,0,0,0
3638131,에잇 그냥츄하기만하고.,1,0,0,0,0
4426402,이건 좀 아니잖아...,1,0,0,0,0
2423224,캐스팅은 역대최강. 스토리는 완전허접.,1,0,0,0,0
8800139,친절한 막장의 공식...,1,0,0,0,0
9051386,솔직히돈아까워요 노래가많은데 디즈니에익숙한저로썬 곡도별로구 중간에화장실까지갔다오게하는데 ㅠㅠ근데네달섯살딸아이는 노래도따라하고 춤도춰요 확실히 아이눈높이로봐야하나봐요,0,0,0,0,0
5175713,"그냥 다세포소녀, 여고생 시집가기등 명작들과 견줄 영화로 보면 된다..",1,0,0,0,0
3936768,지루하고지루하다;;;정말,1,0,0,0,0
2139157,오랜만에 보는 쓰레기 영화 100점이 만점이라고 생각하고 점수를 주겠다.,1,0,0,0,0
381895,이게 평점이 머이리 높아,1,0,0,0,0
669007,완전답답했음-_-도대체 총은뒀다뭐하냐고.,1,0,0,0,0
4053162,이건 뭐...,1,0,0,0,0
2991213,뭔가 있겠지 이제 뭔가 하겠지하다 끝난 영화,1,0,0,0,0
7489023,무슨 이런 개판오분전 막장드라마 영화가 다 있는교... 보면서 아주 짜증나서.. 스토리 완전 헐 이네요...,1,0,0,0,0
6042692,너무 평점이 짜,1,0,0,0,0
5243738,후속작에게 뭘바라나요 ㅉㅉ,1,0,0,0,0
8418486,여러모로 빈 틈이 너무 많다,1,0,0,0,0
9837344,이거 심하다.. 돈에 환장했나 티비판 고대로 옮길려면 제대로 옮기지. 티비판 안보고 그냥 본사람들은 전혀 이해 할수 없게 다 짤라 먹고 편집한듯. 돈 벌려고 만든 극장판!! 개 쒸레기,1,0,0,0,0
6488518,뭐하냐 차예련이뻐서2점준다,1,0,0,0,0
8398379,보지마세요. 정신건강에 해롭습니다. 보는내내 복창터집니다. 욕하면서 보는 영화입니다,1,0,0,0,0
9308992,유치하고 무난하면서 진부한 영화,1,0,0,0,0
9726146,리사랑메튜가 계속계속 어긋나서 보는내내 답답했음. 나한테엄청난 답답함을 준 영화. 아무리사랑한다고해도..알렉스때문에 보다가 짜증까지났음. 레베카랑 루크? 두사람안타까움. 영상효과좋고 전달하고자하는것도 알거같은데그냥 내입장!에선 시간낭비한영화.,1,0,0,0,1
9409479,아이만화마저북유럽 영화다운 지루함,1,0,0,0,0
7789396,이거도아까워 작가나감독이나영화를몰라,1,0,0,1,0
8368507,배우가 뜬게 화장이 떳어...그리고 얼굴을 붙여넣기 한거같음...ㄷㄷ,1,0,0,0,0
8786768,개연성과 흐름을 팔아 먹음.,1,0,0,0,0
8149228,"슈스케 조작임 제가 1기부터게속봣는데 결승전때 무조건 1번이아닌 2번이 우승함 서인국,허각,울랄라,로이킴,박재정등 결승전때 전부2번이엇음",1,0,0,1,0
9879598,벌목을 하니 숲을 보지 못한다.,1,0,0,0,0
8668714,이것도 드라마라고...,1,0,0,0,0
7141904,재미 더럽게없다..연기는 더럽게 못하고..1점준거중 한국영화는 9~10점주는 매미OO있네,1,0,0,0,0
2508961,좋은 소재를 망친 영화. 내공이 약하다,1,0,0,0,0
6715830,왜? 민수란 이름을 유란이라 바꿨을까?왜? 유란이엄마는 말순씨를 형님이라 부를까?왜? 유란이는 말순씨를 숙모라 부를까?,1,0,0,0,0
2092552,감독이 원한게 무엇이었을까,1,0,0,0,0
5492378,"죽음이 슬프지 않음에도 , 눈물이 맺히는 (하품이 나는) 영화 .",1,0,0,0,0
696817,"최악!! 사이코 여주인공은 착하고, 흉측한 이완은 미남이라고?",1,0,0,0,0
7208770,제발좀 한쿡영화 반성좀하자!!!,1,0,0,0,0
6907302,ㅋㅋㅋ 방금 티비에서 봤다. 이건뭐.. 완전 짱뽕영화.. ㅋㅋㅋ 미스터 미세스 스미스부부 출연에 킬빌시나리오 ㅋㅋㅋ 심각하게 연기하는데 웃음이 나오는걸 어쩔! 만들어진 진부한 영화는 다시 태어 날 수 없다. 참...,1,0,0,0,0
4810174,이건 장르가 환타지?,1,0,0,0,0
8176314,이건 1점도 아깝다. 아마추어가 만들어도 이것 보다는 잘 만들겠다. 포스터를 본 순간부터 그 영화가 떠올랐는데 정말로 거의 흡사하다... 부디 이 영화를 볼려고 하는 이들에게 이 영화를 보길 지양한다. 거기다 짧은 토끼 너무 밉상이다. 보기 싫을 정도,1,0,0,0,0
3915808,"진정한 잔혹동화가 무엇인지 일깨우는 것이 우선,",1,0,0,0,0
2171901,잼 없다. 시간만 때운다,1,0,0,0,0
8426870,봣엇는데 재미가업네요 허허,1,0,0,0,0
7406476,어디서 웃어야 하는지,1,0,0,0,0
4319054,이거 내가 왜봤지...현실적이라고 하기엔 무리고...너무 많은욕심을 낸거 같은영화,1,0,0,0,0
10124368,웃기긴 하지만 굳이 추천할 영화는 아니다,1,0,0,0,0
6333097,볼건 김사랑 몸매와 얼굴뿐,1,0,0,0,0
4612394,이영화가 브리티니머피 유작이라 지껄이는 쓰레기들은 뭐지?,1,0,0,0,0
4887426,"사람마다 취향이 다르긴~~ 아 진짜 시간 아깝다. 김흥수 이, 아 짜증나 연기 발로하고",1,0,0,0,0
142682,시시하다.....(>_신고,1,0,0,0,0
1643030,예전 재수할 때 남자 5명이서 이거보고나서 보자고 했던애 깔뻔했음.,1,0,0,0,0
7974086,역대 최악의 영화.,1,0,0,0,0
9905095,아진짜엮겨워서토나올뻔개혐오스럽고끔찍하고진짜소름끼치고 잔인한거잘못보는사람은비추진짜눈물흘리고우는거정말너무끔찍했다..속이미식거렸다..,1,0,0,0,0
3037219,한채영가슴만봤음,1,1,0,1,0
8621803,세상 어디에도 없는 고품격 로맨스.,1,0,0,0,0
3246889,말이 안나온다.,1,0,0,0,0
8485040,가면은 갈수록 쓰레기 드라마네 오늘로서 볼필요가 없다는걸 확실히 느껴음,1,0,0,0,0
10277624,훔... 처음이 제일 무서웠어요,1,0,0,0,0
988551,한국말로 했으면 더웃겼을텐데,1,0,0,0,0
2515953,솔직히 돈이 좀 아깝다...결론이 어이없다. 이것도 반전이라면 반전인가...,1,0,0,0,0
9200588,맹승지한태 편집 젖갗이 하네 작가도 여자라매 시 ㅋ발 장난하나 이거보고 군대 쉽게생각하는 사람도 있을텐데 폐지해라 쓰레기 새 ㅋ끼등,1,0,0,1,1
9631777,내가 본 영화 중 최악의 영화다...,1,0,0,0,0
9337997,뭘까요? 재밌지도 않은 코미디~~영화로 감상하였음.,1,0,0,0,0
4708341,반전강박증,1,0,0,0,0
9773987,"파키스탄,방글라데시등 이슬람권에서 한국 여성들 임신시켜서 국적얻는다는데 차라리 그걸 소재로 영화만든는게 어떨까? 불법체류자나 외국인 노동자들 범죄를 저지르면 그걸 비호하는 외국인 인권단체가 있는한은 안 될꺼야 주변에 외노자보임 신고나 철저히 하자",1,0,0,0,0
802522,이상해- - 스토리가자연스럽지가않고 결말이 압박,1,0,0,0,0
8224031,tv 전기세가 아깝다!!!,1,0,0,0,0
5535546,아무리 액션만을 강조한 영화지만 이건 아니다..평점보고 볼껄..,1,0,0,0,0
